Term,Name,NES,NOM p-val,FDR q-val,Lead_genes
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,prerank,0.9956955607057871,0.4673433362753751,0.5290994425071011,ENSG00000177885;ENSG00000174775
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,prerank,-1.216469793503431,0.17411684005944894,0.5301365573649057,ENSG00000150961;ENSG00000076555;ENSG00000119927;ENSG00000082014;ENSG00000172893;ENSG00000149809;ENSG00000163344;ENSG00000101849;ENSG00000104549;ENSG00000079459;ENSG00000186480;ENSG00000160285;ENSG00000100934;ENSG00000110921;ENSG00000167508;ENSG00000067064;ENSG00000196132;ENSG00000112972
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,prerank,-1.2134499089875004,0.20792731103502765,0.5309969072330231,ENSG00000138794;ENSG00000169372;ENSG00000003400;ENSG00000120868;ENSG00000073282;ENSG00000177595
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,prerank,-1.2175183291680807,0.20790848047749316,0.5311599189098154,ENSG00000087088;ENSG00000042286;ENSG00000015475;ENSG00000105327;ENSG00000141391;ENSG00000164938;ENSG00000170855;ENSG00000088808;ENSG00000141682;ENSG00000169230;ENSG00000073282
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,prerank,0.993737668755473,0.47462096242584045,0.5320713652354166,ENSG00000099817;ENSG00000132341;ENSG00000177700;ENSG00000181222
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,prerank,-1.2165154717120295,0.19932595089070776,0.5321202968069836,ENSG00000197122;ENSG00000113140;ENSG00000123933;ENSG00000117632;ENSG00000205155;ENSG00000130203;ENSG00000138613;ENSG00000162736;ENSG00000137693
REACTOME_DAP12_INTERACTIONS,prerank,0.9929280856069485,0.46055045871559636,0.5327672275739779,ENSG00000177885;ENSG00000174775;ENSG00000234745;ENSG00000254415;ENSG00000178789
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,prerank,0.9920224278324951,0.46420631391729655,0.5327917850629669,ENSG00000177885;ENSG00000174775
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,prerank,0.992340183996823,0.467622343054869,0.5330624458528693,ENSG00000177885;ENSG00000174775;ENSG00000186895;ENSG00000075388
REACTOME_CHROMATIN_ORGANIZATION,prerank,0.9906719547545362,0.5165562913907285,0.534557112210013,ENSG00000204371;ENSG00000111642;ENSG00000171720;ENSG00000116478;ENSG00000163872;ENSG00000189091;ENSG00000171148;ENSG00000075624;ENSG00000172534;ENSG00000183207;ENSG00000124422;ENSG00000126457;ENSG00000127616;ENSG00000099956
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,prerank,0.9869033879575116,0.4844641724793913,0.540389066791027,ENSG00000213024;ENSG00000094914;ENSG00000102900
REACTOME_CARNITINE_SHUTTLE,prerank,-1.2063382402111353,0.22665281205351345,0.5404228816552106,ENSG00000178537;ENSG00000076555;ENSG00000165175;ENSG00000157184;ENSG00000110090
REACTOME_GENE_SILENCING_BY_RNA,prerank,0.9869066664761886,0.5015015015015015,0.5412820240199065,ENSG00000006744;ENSG00000080824;ENSG00000099817;ENSG00000132341;ENSG00000177700;ENSG00000181222
REACTOME_SIGNALING_BY_HIPPO,prerank,-1.2066303624783505,0.21485943775100402,0.5416129131726699,ENSG00000018408;ENSG00000126016;ENSG00000114019;ENSG00000166025;ENSG00000164305;ENSG00000114978;ENSG00000137693;ENSG00000150457;ENSG00000113645
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,prerank,0.9857123863256304,0.46897253306205494,0.5418454953978447,ENSG00000204371;ENSG00000111642;ENSG00000116478;ENSG00000099817;ENSG00000177700
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,prerank,-1.2083282521791043,0.21559204378587637,0.5426144065552932,ENSG00000122824;ENSG00000196368
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,prerank,-1.2066765656669645,0.21752450980392157,0.5435564106797538,ENSG00000246705;ENSG00000123143;ENSG00000105968;ENSG00000184260;ENSG00000132475;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000196890;ENSG00000140396;ENSG00000184678;ENSG00000163041;ENSG00000004487;ENSG00000124635;ENSG00000146047;ENSG00000180596;ENSG00000167751
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,prerank,-1.1912494306406431,0.23104426088028604,0.5442546387491306,ENSG00000167965;ENSG00000119487;ENSG00000117020;ENSG00000010810;ENSG00000105647;ENSG00000142208;ENSG00000140992;ENSG00000186654;ENSG00000101255;ENSG00000164327;ENSG00000051382;ENSG00000105221;ENSG00000121879;ENSG00000141506
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,prerank,-1.2084759825658824,0.18125070934059698,0.544275969844891,ENSG00000181143;ENSG00000178234;ENSG00000136840;ENSG00000237172;ENSG00000106392;ENSG00000136542;ENSG00000158089;ENSG00000100626;ENSG00000141429;ENSG00000185499;ENSG00000215182;ENSG00000174684;ENSG00000173702;ENSG00000157350;ENSG00000073849;ENSG00000143641;ENSG00000110080;ENSG00000171155;ENSG00000257594;ENSG00000169894;ENSG00000170340;ENSG00000184005;ENSG00000187210;ENSG00000140835;ENSG00000176597;ENSG00000118276;ENSG00000008513;ENSG00000126091
REACTOME_DUAL_INCISION_IN_GG_NER,prerank,-1.20710178842289,0.1946065841699743,0.5443489747250021,ENSG00000106399;ENSG00000100479;ENSG00000221983;ENSG00000132646;ENSG00000170315;ENSG00000175482;ENSG00000111445;ENSG00000163918;ENSG00000062822;ENSG00000049541;ENSG00000143799;ENSG00000115350;ENSG00000134574;ENSG00000117748;ENSG00000111358;ENSG00000143947;ENSG00000100387;ENSG00000129484;ENSG00000133119
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,prerank,-1.2043598655808212,0.15193815097175992,0.5444652050629366,ENSG00000129682;ENSG00000141736;ENSG00000197122;ENSG00000066468;ENSG00000167965;ENSG00000077782;ENSG00000163600;ENSG00000175634;ENSG00000156427;ENSG00000111276;ENSG00000119487;ENSG00000002330;ENSG00000171862;ENSG00000117020;ENSG00000068078;ENSG00000160867;ENSG00000010810;ENSG00000176697;ENSG00000140538;ENSG00000128340;ENSG00000169047;ENSG00000132906;ENSG00000105647;ENSG00000113070;ENSG00000142208;ENSG00000033327;ENSG00000177105;ENSG00000113721;ENSG00000225950;ENSG00000140009;ENSG00000150907;ENSG00000184481;ENSG00000090554;ENSG00000140992;ENSG00000179295;ENSG00000115808;ENSG00000186654;ENSG00000164327;ENSG00000185950;ENSG00000101464;ENSG00000051382;ENSG00000140285;ENSG00000105221
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,prerank,-1.19166338029463,0.18713255684969496,0.5449278849550527,ENSG00000074181;ENSG00000140564;ENSG00000169733;ENSG00000159216;ENSG00000246705;ENSG00000184384;ENSG00000198176;ENSG00000086062;ENSG00000086598;ENSG00000101412;ENSG00000105968;ENSG00000196296;ENSG00000184260;ENSG00000110092;ENSG00000161021;ENSG00000132475;ENSG00000188486;ENSG00000092847;ENSG00000197903;ENSG00000158373;ENSG00000110080;ENSG00000155363;ENSG00000177606;ENSG00000196890;ENSG00000013619;ENSG00000148400;ENSG00000163435;ENSG00000071537;ENSG00000184678;ENSG00000101346;ENSG00000196782;ENSG00000163041;ENSG00000106003;ENSG00000126070;ENSG00000100354;ENSG00000134250;ENSG00000124635;ENSG00000175582;ENSG00000146047;ENSG00000197561;ENSG00000126091;ENSG00000180596;ENSG00000100603;ENSG00000141510
REACTOME_METABOLISM_OF_STEROIDS,prerank,-1.193411105013071,0.1383399209486166,0.54550211615999,ENSG00000150961;ENSG00000076555;ENSG00000119927;ENSG00000082014;ENSG00000172893;ENSG00000147155;ENSG00000267673;ENSG00000141447;ENSG00000188878;ENSG00000006025;ENSG00000149809;ENSG00000100300;ENSG00000163344;ENSG00000101849;ENSG00000104549;ENSG00000079459;ENSG00000186480;ENSG00000101846;ENSG00000205808;ENSG00000101473;ENSG00000117859;ENSG00000160285;ENSG00000100934;ENSG00000145545;ENSG00000110921;ENSG00000167508;ENSG00000100600;ENSG00000067064;ENSG00000196132;ENSG00000099377;ENSG00000010270;ENSG00000112972;ENSG00000172345;ENSG00000052802;ENSG00000104826;ENSG00000131748;ENSG00000111012;ENSG00000188612;ENSG00000176986;ENSG00000116133;ENSG00000157978;ENSG00000122787;ENSG00000140943
REACTOME_DEFENSINS,prerank,0.983336549875305,0.4808259587020649,0.5456524779440813,ENSG00000239839;ENSG00000204548;ENSG00000164821;ENSG00000186146;ENSG00000137462;ENSG00000121807;ENSG00000164822
REACTOME_CO_INHIBITION_BY_CTLA4,prerank,-1.1919218047247375,0.23071170385142714,0.5460870929660961,ENSG00000197122;ENSG00000068971;ENSG00000104695;ENSG00000117020;ENSG00000113575;ENSG00000010810;ENSG00000142208;ENSG00000066027;ENSG00000179295;ENSG00000176105;ENSG00000105221;ENSG00000154001
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,prerank,-1.1899582689955295,0.2407531045533449,0.5462206821767697,ENSG00000076555;ENSG00000120509;ENSG00000169814;ENSG00000128567
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,prerank,-1.192191940322356,0.21485066698146618,0.5472163847433374,ENSG00000090006;ENSG00000172638;ENSG00000077942;ENSG00000150093;ENSG00000138080;ENSG00000119699;ENSG00000166482;ENSG00000142449;ENSG00000049323;ENSG00000140092;ENSG00000105855;ENSG00000125965;ENSG00000138448;ENSG00000117122;ENSG00000197614;ENSG00000138829;ENSG00000037749
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,prerank,-1.1934246174207082,0.2373013805678562,0.5474296167753483,ENSG00000139428;ENSG00000151611;ENSG00000167775;ENSG00000119688;ENSG00000146085;ENSG00000185339;ENSG00000107611;ENSG00000168288;ENSG00000132763;ENSG00000116984;ENSG00000168216
REACTOME_CS_DS_DEGRADATION,prerank,-1.1867179960719145,0.2443665498247371,0.5482849405712575,ENSG00000114646;ENSG00000173546;ENSG00000130287;ENSG00000169919;ENSG00000186792;ENSG00000011465;ENSG00000113273;ENSG00000038427;ENSG00000149328;ENSG00000163521;ENSG00000010404;ENSG00000182492;ENSG00000106302
REACTOME_MITOCHONDRIAL_MRNA_MODIFICATION,prerank,-1.183564722893491,0.2429317968645317,0.5482878185888397,ENSG00000156990;ENSG00000182768;ENSG00000119705;ENSG00000138095;ENSG00000156469;ENSG00000171103;ENSG00000118246;ENSG00000107951;ENSG00000167112
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,prerank,-1.1937645942919357,0.2376971821491169,0.5483510832695927,ENSG00000185386;ENSG00000109339;ENSG00000102882;ENSG00000177606;ENSG00000112062
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,prerank,-1.1873251580918718,0.21518105849582173,0.548396223996194,ENSG00000165118;ENSG00000145996;ENSG00000144034;ENSG00000173113;ENSG00000162623;ENSG00000196976;ENSG00000136628;ENSG00000066651;ENSG00000145331;ENSG00000162971;ENSG00000068438;ENSG00000137760;ENSG00000198874;ENSG00000167264;ENSG00000183665;ENSG00000174177;ENSG00000167118;ENSG00000160193;ENSG00000037897;ENSG00000110060;ENSG00000089195;ENSG00000091127;ENSG00000122435;ENSG00000113272;ENSG00000172315;ENSG00000241058;ENSG00000250305;ENSG00000037474;ENSG00000189007;ENSG00000065457;ENSG00000213638;ENSG00000151576;ENSG00000142544;ENSG00000155275;ENSG00000043514;ENSG00000092094;ENSG00000168806;ENSG00000213339;ENSG00000107614;ENSG00000126814;ENSG00000166166;ENSG00000104907
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,prerank,-1.184682852951721,0.24850221411825996,0.5486939631236298,ENSG00000018408;ENSG00000197905;ENSG00000136574;ENSG00000137693;ENSG00000118523;ENSG00000007866;ENSG00000074219;ENSG00000175206;ENSG00000064393
REACTOME_DNA_METHYLATION,prerank,-1.1840058774793918,0.24662837162837162,0.548832151005414,ENSG00000246705;ENSG00000105968;ENSG00000184260;ENSG00000132475;ENSG00000088305;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000196890;ENSG00000184678;ENSG00000163041;ENSG00000124635;ENSG00000146047;ENSG00000180596;ENSG00000130816
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,prerank,-1.1881331723090922,0.24322240781189772,0.549795859431285,ENSG00000130827;ENSG00000010810;ENSG00000113657;ENSG00000157851;ENSG00000164885;ENSG00000075213;ENSG00000151640;ENSG00000072832
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,prerank,-1.1874313287693719,0.192850114791735,0.5499918028191205,ENSG00000246705;ENSG00000108984;ENSG00000221983;ENSG00000185386;ENSG00000170315;ENSG00000111752;ENSG00000198176;ENSG00000173894;ENSG00000129355;ENSG00000101412;ENSG00000162889;ENSG00000105968;ENSG00000109339;ENSG00000132510;ENSG00000102882;ENSG00000143947;ENSG00000007968;ENSG00000184260;ENSG00000134686;ENSG00000105810;ENSG00000123080;ENSG00000132475;ENSG00000034152;ENSG00000178691;ENSG00000188486;ENSG00000092847;ENSG00000197903;ENSG00000158373;ENSG00000155363;ENSG00000177606;ENSG00000196890;ENSG00000071054;ENSG00000112062;ENSG00000198625;ENSG00000102054;ENSG00000184678;ENSG00000162521;ENSG00000163041;ENSG00000065559;ENSG00000126070;ENSG00000173889;ENSG00000100354;ENSG00000141582;ENSG00000010803;ENSG00000135679;ENSG00000204227;ENSG00000121481
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,prerank,-1.1848307058912924,0.24280194440982175,0.5501596870273479,ENSG00000139428;ENSG00000151611;ENSG00000169814;ENSG00000167775;ENSG00000128567;ENSG00000119688;ENSG00000146085;ENSG00000185339;ENSG00000107611;ENSG00000168288;ENSG00000131844;ENSG00000132763;ENSG00000159267;ENSG00000116984;ENSG00000168216
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,prerank,-1.1938270803469249,0.2287662740235586,0.5501598698084382,ENSG00000181143;ENSG00000136840;ENSG00000185499;ENSG00000215182;ENSG00000173702;ENSG00000157350;ENSG00000073849;ENSG00000110080;ENSG00000169894;ENSG00000184005
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,prerank,-1.1941466981760267,0.22557575757575757,0.551193993379225,ENSG00000102385;ENSG00000100146;ENSG00000173402;ENSG00000018408;ENSG00000091136;ENSG00000122877;ENSG00000105227;ENSG00000137693;ENSG00000164199;ENSG00000196569;ENSG00000135862;ENSG00000138386;ENSG00000176894;ENSG00000104884;ENSG00000113161;ENSG00000152818;ENSG00000112414
REACTOME_S_PHASE,prerank,-1.1849001784217912,0.15279219431181232,0.5518658653308527,ENSG00000175063;ENSG00000171320;ENSG00000101003;ENSG00000147536;ENSG00000189308;ENSG00000145386;ENSG00000131153;ENSG00000146670;ENSG00000164045;ENSG00000094804;ENSG00000123374;ENSG00000166483;ENSG00000106399;ENSG00000175305;ENSG00000198056;ENSG00000181938;ENSG00000100479;ENSG00000101224;ENSG00000126756;ENSG00000221983;ENSG00000183814;ENSG00000132646;ENSG00000167513;ENSG00000170315;ENSG00000125885;ENSG00000175482;ENSG00000091651;ENSG00000198176;ENSG00000111276;ENSG00000173207;ENSG00000094880;ENSG00000141552;ENSG00000111445;ENSG00000093009;ENSG00000163918;ENSG00000062822;ENSG00000166295;ENSG00000170142;ENSG00000108106;ENSG00000101412;ENSG00000049541;ENSG00000115350;ENSG00000117020;ENSG00000135336;ENSG00000014138;ENSG00000004897;ENSG00000112312;ENSG00000117748;ENSG00000133740;ENSG00000164162;ENSG00000072401;ENSG00000143947
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,prerank,-1.1951633068323844,0.2250370736529906,0.5521042534493561,ENSG00000221983;ENSG00000110492;ENSG00000170315;ENSG00000205155;ENSG00000138613;ENSG00000198719;ENSG00000162736;ENSG00000214357;ENSG00000143947
REACTOME_SIALIC_ACID_METABOLISM,prerank,-1.2009920165897265,0.21535334210211646,0.5527095262709578,ENSG00000159921;ENSG00000204386;ENSG00000177511;ENSG00000111726;ENSG00000136840;ENSG00000119899;ENSG00000095380;ENSG00000115525;ENSG00000157350;ENSG00000073849;ENSG00000110080
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,prerank,-1.1956141984384425,0.21811284969179706,0.5527668482462582,ENSG00000176244;ENSG00000167107;ENSG00000167969;ENSG00000005187;ENSG00000122971;ENSG00000155368;ENSG00000138796;ENSG00000151611;ENSG00000138029;ENSG00000124370;ENSG00000167315;ENSG00000004779;ENSG00000100294;ENSG00000123130;ENSG00000112304;ENSG00000111271;ENSG00000116353;ENSG00000141179;ENSG00000146085
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,prerank,-1.2001982630227683,0.16995745609250573,0.5530669676059373,ENSG00000168542;ENSG00000197565;ENSG00000076662;ENSG00000204262;ENSG00000150093;ENSG00000134871;ENSG00000108821;ENSG00000142798;ENSG00000005961;ENSG00000049089;ENSG00000182871;ENSG00000163359;ENSG00000130635;ENSG00000142173;ENSG00000171560;ENSG00000158769;ENSG00000154721;ENSG00000164692;ENSG00000142156;ENSG00000161638;ENSG00000139329;ENSG00000188157;ENSG00000105855
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,prerank,-1.1941640063603738,0.23359482007222016,0.5531580121312993,ENSG00000096063;ENSG00000178804;ENSG00000132475;ENSG00000181038;ENSG00000188486;ENSG00000197903;ENSG00000158373;ENSG00000196890;ENSG00000122304;ENSG00000175646;ENSG00000184678;ENSG00000163041;ENSG00000124635;ENSG00000146047;ENSG00000180596
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,prerank,-1.195994140264151,0.22726699457686972,0.5536495589624677,ENSG00000074181;ENSG00000140564;ENSG00000169733;ENSG00000086062;ENSG00000086598;ENSG00000196296
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,prerank,-1.1970823118011147,0.2287480680061824,0.554406020376878,ENSG00000111276;ENSG00000002330;ENSG00000117020;ENSG00000132906;ENSG00000142208;ENSG00000105221;ENSG00000105723;ENSG00000135679;ENSG00000213341;ENSG00000205643;ENSG00000103197
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,prerank,-1.1962054760358565,0.23570879261727762,0.5550512815596965,ENSG00000140564;ENSG00000221983;ENSG00000141971;ENSG00000170315;ENSG00000176428;ENSG00000143947;ENSG00000152465;ENSG00000167987
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,prerank,-1.19721565489053,0.23160797092367463,0.5560524756221946,ENSG00000111664;ENSG00000129675;ENSG00000123143;ENSG00000168243;ENSG00000127920;ENSG00000162188;ENSG00000069966;ENSG00000176533;ENSG00000070831;ENSG00000172354
REACTOME_AZATHIOPRINE_ADME,prerank,0.9772570222517648,0.49264705882352944,0.5566910026203535,ENSG00000165704;ENSG00000143774
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,prerank,-1.1976341898013945,0.2341405633061332,0.5568230173115409,ENSG00000151729;ENSG00000164638;ENSG00000197506;ENSG00000213465;ENSG00000005022;ENSG00000198246;ENSG00000102931;ENSG00000169100;ENSG00000156222
REACTOME_SIGNALING_BY_NTRK3_TRKC,prerank,0.9762015572560977,0.4724664507172605,0.5569256088414469,ENSG00000177885;ENSG00000174775
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,prerank,0.9755459927061925,0.46137699412258604,0.5573251898840151,ENSG00000150991;ENSG00000184216
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,prerank,0.9763215256222646,0.4972758791480931,0.5575999900540467,ENSG00000149782;ENSG00000078369
REACTOME_HDL_REMODELING,prerank,-1.1980557451306557,0.2311026821999458,0.5576107078997222,ENSG00000213398;ENSG00000188878;ENSG00000130203;ENSG00000160179;ENSG00000100979
REACTOME_NGF_STIMULATED_TRANSCRIPTION,prerank,0.9745620028782968,0.49206349206349204,0.5583595415308281,ENSG00000111642;ENSG00000079805;ENSG00000140939;ENSG00000179388
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,prerank,-1.1793697385760453,0.2286376811594203,0.5590331299499595,ENSG00000198033;ENSG00000084693;ENSG00000137267;ENSG00000167552;ENSG00000100271;ENSG00000104833;ENSG00000101162;ENSG00000137821;ENSG00000145029;ENSG00000146856;ENSG00000186094;ENSG00000165923;ENSG00000143494;ENSG00000100304;ENSG00000137941;ENSG00000137285;ENSG00000176014;ENSG00000135049
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,prerank,-1.1777849661271667,0.25453862526605736,0.5619363058880081,ENSG00000174951;ENSG00000100422;ENSG00000148154;ENSG00000128242;ENSG00000115525;ENSG00000157350;ENSG00000235863;ENSG00000135454;ENSG00000176597;ENSG00000118276;ENSG00000126091
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,prerank,0.9698551768161467,0.5668604651162791,0.566830995696709,ENSG00000197746;ENSG00000101327;ENSG00000142192;ENSG00000171509;ENSG00000131096;ENSG00000171049;ENSG00000143125;ENSG00000121853;ENSG00000164129;ENSG00000152034;ENSG00000164220;ENSG00000161921;ENSG00000113889;ENSG00000182687;ENSG00000181408;ENSG00000168081;ENSG00000125730;ENSG00000126353;ENSG00000115353;ENSG00000164128;ENSG00000172724;ENSG00000186810;ENSG00000156234;ENSG00000188710;ENSG00000121807;ENSG00000166603;ENSG00000148734;ENSG00000119973;ENSG00000101188;ENSG00000173432;ENSG00000143185;ENSG00000144891;ENSG00000171388;ENSG00000169618;ENSG00000180871;ENSG00000163421;ENSG00000157005;ENSG00000163394;ENSG00000198049;ENSG00000101200;ENSG00000181195;ENSG00000163606
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,prerank,0.9679594211142677,0.4916911045943304,0.56790925262277,ENSG00000078369;ENSG00000087460
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,prerank,0.9685485089490358,0.48856742883807747,0.5685616216164461,ENSG00000177885;ENSG00000174775
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,prerank,0.967992423032448,0.49413357400722024,0.5687687939871247,ENSG00000150991;ENSG00000184216
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,prerank,0.9666688144478542,0.5060886507549927,0.5695998641318044,ENSG00000099817;ENSG00000177700;ENSG00000181222
REACTOME_INTERLEUKIN_27_SIGNALING,prerank,0.9650370967825688,0.4715815485996705,0.5700655220183855,ENSG00000127022;ENSG00000162434
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,prerank,0.9653773486366614,0.5078960774325013,0.5703344066599553,ENSG00000184900;ENSG00000137203;ENSG00000187098;ENSG00000177374;ENSG00000087510
