Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-0.43687933732618034,-1.735971302542006,0.0,0.053285385578161905,0.7489,76/115,34.38%,ENSG00000105640;ENSG00000198755;ENSG00000149806;ENSG00000221983;ENSG00000115268;ENSG00000136942;ENSG00000105372;ENSG00000177600;ENSG00000089157;ENSG00000130255;ENSG00000162244;ENSG00000182899;ENSG00000109475;ENSG00000142541;ENSG00000137818;ENSG00000172809;ENSG00000178982;ENSG00000142676;ENSG00000131469;ENSG00000175390;ENSG00000110700;ENSG00000158417;ENSG00000167526;ENSG00000142534;ENSG00000177954;ENSG00000144713;ENSG00000163923;ENSG00000116251;ENSG00000063177;ENSG00000100316;ENSG00000185088;ENSG00000156482;ENSG00000140988;ENSG00000171858;ENSG00000071082;ENSG00000187840;ENSG00000108298;ENSG00000184110;ENSG00000143947;ENSG00000148303;ENSG00000125691;ENSG00000265681;ENSG00000165496;ENSG00000197728;ENSG00000118181;ENSG00000124614;ENSG00000161016;ENSG00000037241;ENSG00000145592;ENSG00000104131;ENSG00000149273;ENSG00000100129;ENSG00000188846;ENSG00000108107;ENSG00000161960;ENSG00000125977;ENSG00000161970;ENSG00000105193;ENSG00000163584;ENSG00000197756;ENSG00000070785;ENSG00000229117;ENSG00000198242;ENSG00000145425;ENSG00000138326;ENSG00000134419;ENSG00000170889;ENSG00000083845;ENSG00000140986;ENSG00000151247;ENSG00000197958;ENSG00000171863;ENSG00000070756;ENSG00000089009;ENSG00000137154;ENSG00000156976
prerank,REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.4038927695191841,1.6255089080180216,0.015651201788708775,0.05543794947746621,0.9605,5/30,5.23%,ENSG00000140464;ENSG00000096384;ENSG00000006712;ENSG00000080824;ENSG00000166477
prerank,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,0.3628730057826153,1.6241679912194882,0.008289374529012811,0.055692942643997385,0.9614,9/46,2.45%,ENSG00000166949;ENSG00000150991;ENSG00000088832;ENSG00000082898;ENSG00000213639;ENSG00000105329;ENSG00000082781;ENSG00000129559;ENSG00000172531
prerank,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.4796430709501017,1.6223352467672938,0.029580152671755726,0.056130452909877095,0.9629,4/16,1.62%,ENSG00000067560;ENSG00000150991;ENSG00000088832;ENSG00000105329
prerank,REACTOME_INSULIN_RECEPTOR_RECYCLING,0.4027536737156886,1.6205548865784938,0.016033254156769598,0.05651691223782312,0.9642,7/30,3.18%,ENSG00000131100;ENSG00000114573;ENSG00000147416;ENSG00000159720;ENSG00000117984;ENSG00000185883;ENSG00000071553
prerank,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.2715232093379208,1.6166195906801553,0.0,0.057699925364515216,0.9659,36/251,5.46%,ENSG00000127824;ENSG00000131236;ENSG00000137076;ENSG00000067560;ENSG00000143369;ENSG00000158710;ENSG00000035403;ENSG00000138798;ENSG00000103653;ENSG00000078369;ENSG00000177885;ENSG00000071127;ENSG00000197746;ENSG00000196924;ENSG00000105329;ENSG00000130402;ENSG00000172757;ENSG00000156535;ENSG00000116260;ENSG00000196262;ENSG00000108518;ENSG00000164111;ENSG00000072110;ENSG00000138430;ENSG00000142192;ENSG00000112715;ENSG00000135404;ENSG00000114353;ENSG00000171132;ENSG00000084234;ENSG00000102265;ENSG00000100311;ENSG00000058866;ENSG00000090534;ENSG00000167244;ENSG00000164220
prerank,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.32370617407493135,1.6153478749092678,0.0011976047904191617,0.05788844533480643,0.9667,14/80,2.86%,ENSG00000127824;ENSG00000130640;ENSG00000101367;ENSG00000197102;ENSG00000175203;ENSG00000170027;ENSG00000080824;ENSG00000108953;ENSG00000138107;ENSG00000105568;ENSG00000204843;ENSG00000072062;ENSG00000188229;ENSG00000131462
prerank,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.3318281278882216,1.6139693380892643,0.002152852529601722,0.05813724556155051,0.9675,27/75,14.76%,ENSG00000241244;ENSG00000242534;ENSG00000244116;ENSG00000239571;ENSG00000243290;ENSG00000240382;ENSG00000243238;ENSG00000173369;ENSG00000241351;ENSG00000240864;ENSG00000239951;ENSG00000125730;ENSG00000211653;ENSG00000243649;ENSG00000211652;ENSG00000211893;ENSG00000211959;ENSG00000211973;ENSG00000224373;ENSG00000211962;ENSG00000211967;ENSG00000211660;ENSG00000244731;ENSG00000242371;ENSG00000211677;ENSG00000211892;ENSG00000211896
prerank,REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.3893800293140337,1.60665892367048,0.013924050632911392,0.06060310403343062,0.9712,6/34,2.54%,ENSG00000150991;ENSG00000026025;ENSG00000109971;ENSG00000130724;ENSG00000116288;ENSG00000105355
prerank,REACTOME_MATURATION_OF_DENV_PROTEINS,0.35140783060111186,1.6056701665584567,0.004830917874396135,0.06073745952852595,0.9719,13/51,3.08%,ENSG00000150991;ENSG00000082898;ENSG00000108424;ENSG00000127022;ENSG00000185624;ENSG00000118705;ENSG00000179218;ENSG00000182481;ENSG00000167004;ENSG00000244038;ENSG00000122884;ENSG00000163902;ENSG00000072682
prerank,REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.5367655599256509,1.6034741874931822,0.03604325190228274,0.061263936456565575,0.9734,8/11,15.79%,ENSG00000171303;ENSG00000169427;ENSG00000124780;ENSG00000182450;ENSG00000135750;ENSG00000152315;ENSG00000099337;ENSG00000082482
prerank,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.3153032932305651,1.6006689445495872,0.001336898395721925,0.06211102702523529,0.976,33/90,14.76%,ENSG00000241244;ENSG00000108946;ENSG00000072062;ENSG00000242534;ENSG00000244116;ENSG00000239571;ENSG00000243290;ENSG00000129467;ENSG00000240382;ENSG00000136634;ENSG00000243238;ENSG00000203747;ENSG00000241351;ENSG00000240864;ENSG00000239951;ENSG00000000938;ENSG00000211653;ENSG00000211652;ENSG00000160654;ENSG00000078295;ENSG00000211893;ENSG00000101336;ENSG00000211959;ENSG00000211973;ENSG00000224373;ENSG00000211962;ENSG00000211967;ENSG00000211660;ENSG00000173175;ENSG00000242371;ENSG00000211677;ENSG00000211892;ENSG00000211896
prerank,REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_THE_CRY_PER_KINASE_COMPLEX,0.5056162565705076,1.5984355119883065,0.03653355989804588,0.062497775771162896,0.9775,3/13,2.45%,ENSG00000213639;ENSG00000204435;ENSG00000172531
prerank,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.43063678942827627,1.5989737329597922,0.028616852146263912,0.06253837328869691,0.9771,4/22,3.35%,ENSG00000138798;ENSG00000177885;ENSG00000174775;ENSG00000171132
prerank,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.267226261436595,1.5976108098355153,0.0,0.06257770524454195,0.9779,31/292,2.47%,ENSG00000064726;ENSG00000130706;ENSG00000170633;ENSG00000009335;ENSG00000150991;ENSG00000131653;ENSG00000157450;ENSG00000141279;ENSG00000159202;ENSG00000175931;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000197548;ENSG00000099364;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000130985;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000142507
prerank,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.25003923513003834,1.5965859489850769,0.0,0.0627444336451265,0.9782,65/545,2.95%,ENSG00000127824;ENSG00000125753;ENSG00000131236;ENSG00000137076;ENSG00000130706;ENSG00000198911;ENSG00000067560;ENSG00000150991;ENSG00000169032;ENSG00000115091;ENSG00000163466;ENSG00000138071;ENSG00000100902;ENSG00000100804;ENSG00000079805;ENSG00000087191;ENSG00000100345;ENSG00000100764;ENSG00000177885;ENSG00000197694;ENSG00000103035;ENSG00000011009;ENSG00000175166;ENSG00000013275;ENSG00000147065;ENSG00000109971;ENSG00000108671;ENSG00000096384;ENSG00000161203;ENSG00000092964;ENSG00000185627;ENSG00000184009;ENSG00000174775;ENSG00000173692;ENSG00000108344;ENSG00000141367;ENSG00000092841;ENSG00000115233;ENSG00000080824;ENSG00000204435;ENSG00000172757;ENSG00000075624;ENSG00000041357;ENSG00000137845;ENSG00000167553;ENSG00000101182;ENSG00000108518;ENSG00000099341;ENSG00000114867;ENSG00000127616;ENSG00000126067;ENSG00000165916;ENSG00000130429;ENSG00000106683;ENSG00000142507;ENSG00000241685;ENSG00000063660;ENSG00000123416;ENSG00000042753;ENSG00000072062;ENSG00000188229;ENSG00000258947;ENSG00000198910;ENSG00000196923;ENSG00000241553
prerank,REACTOME_TRANSLATION,0.2605175163517572,1.595059328545041,0.0,0.06306376048693903,0.9791,46/360,3.05%,ENSG00000065427;ENSG00000243927;ENSG00000130706;ENSG00000150991;ENSG00000134440;ENSG00000163516;ENSG00000242372;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000106682;ENSG00000100764;ENSG00000106263;ENSG00000103035;ENSG00000070010;ENSG00000179115;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000067704;ENSG00000185627;ENSG00000115866;ENSG00000173692;ENSG00000108344;ENSG00000167881;ENSG00000115233;ENSG00000074071;ENSG00000041357;ENSG00000086504;ENSG00000158042;ENSG00000101182;ENSG00000178952;ENSG00000132432;ENSG00000099341;ENSG00000114867;ENSG00000126067;ENSG00000084623;ENSG00000165916;ENSG00000125445;ENSG00000142507;ENSG00000165280;ENSG00000140319;ENSG00000164062;ENSG00000118705;ENSG00000244038;ENSG00000163902
prerank,REACTOME_METABOLISM_OF_RNA,0.2616547200736097,1.5903797002265636,0.0,0.06408382343633706,0.9806,74/720,2.88%,ENSG00000119392;ENSG00000213024;ENSG00000165119;ENSG00000130706;ENSG00000244509;ENSG00000130520;ENSG00000167721;ENSG00000150991;ENSG00000144028;ENSG00000141456;ENSG00000132463;ENSG00000125755;ENSG00000132792;ENSG00000108883;ENSG00000189091;ENSG00000100902;ENSG00000104783;ENSG00000183258;ENSG00000100804;ENSG00000082898;ENSG00000087191;ENSG00000100029;ENSG00000094914;ENSG00000100764;ENSG00000105771;ENSG00000174231;ENSG00000006744;ENSG00000108592;ENSG00000103035;ENSG00000153187;ENSG00000136450;ENSG00000079785;ENSG00000213639;ENSG00000109606;ENSG00000111605;ENSG00000175166;ENSG00000013275;ENSG00000109971;ENSG00000108671;ENSG00000115053;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000099783;ENSG00000087365;ENSG00000087087;ENSG00000196235;ENSG00000115233;ENSG00000089280;ENSG00000092199;ENSG00000166913;ENSG00000135829;ENSG00000041357;ENSG00000101182;ENSG00000099817;ENSG00000102900;ENSG00000132341;ENSG00000077312;ENSG00000177700;ENSG00000099341;ENSG00000104824;ENSG00000114867;ENSG00000181222;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000163634;ENSG00000172531;ENSG00000065978;ENSG00000142507;ENSG00000165733;ENSG00000122566;ENSG00000145833;ENSG00000140350
prerank,REACTOME_TRNA_AMINOACYLATION,0.36435386193098235,1.5907801060463163,0.008106116433308769,0.0641804469579428,0.9804,5/42,1.50%,ENSG00000065427;ENSG00000134440;ENSG00000179115;ENSG00000067704;ENSG00000115866
prerank,REACTOME_RHO_GTPASE_EFFECTORS,0.2745943275796413,1.591066452072136,0.0,0.0643336612392989,0.9802,41/275,3.29%,ENSG00000128245;ENSG00000127824;ENSG00000126214;ENSG00000131504;ENSG00000213672;ENSG00000067560;ENSG00000115091;ENSG00000044115;ENSG00000140575;ENSG00000163466;ENSG00000134308;ENSG00000138071;ENSG00000101367;ENSG00000085733;ENSG00000197102;ENSG00000082898;ENSG00000100401;ENSG00000100345;ENSG00000177885;ENSG00000213639;ENSG00000170027;ENSG00000184009;ENSG00000196924;ENSG00000092841;ENSG00000108953;ENSG00000166913;ENSG00000172757;ENSG00000075624;ENSG00000126777;ENSG00000167553;ENSG00000254999;ENSG00000108518;ENSG00000105568;ENSG00000130429;ENSG00000106683;ENSG00000241685;ENSG00000123416;ENSG00000188229;ENSG00000258947;ENSG00000241553;ENSG00000198901
prerank,REACTOME_HCMV_INFECTION,0.3032069185526972,1.5869846134395886,0.0018181818181818182,0.06512983930122584,0.9815,15/114,2.77%,ENSG00000127824;ENSG00000213024;ENSG00000165119;ENSG00000171720;ENSG00000140464;ENSG00000197102;ENSG00000094914;ENSG00000132612;ENSG00000167553;ENSG00000130726;ENSG00000102900;ENSG00000130724;ENSG00000123416;ENSG00000188229;ENSG00000258947
prerank,REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.500368758372902,1.5843181499603591,0.04626026805015132,0.06587887965584131,0.9828,3/13,2.74%,ENSG00000248098;ENSG00000103507;ENSG00000127884
prerank,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,-0.5175164091504496,-1.702265767233566,0.0019000118750742193,0.06683673531932004,0.8729,20/35,20.44%,ENSG00000164045;ENSG00000094804;ENSG00000065328;ENSG00000123374;ENSG00000106399;ENSG00000149554;ENSG00000158402;ENSG00000006634;ENSG00000125885;ENSG00000091651;ENSG00000111445;ENSG00000093009;ENSG00000163918;ENSG00000049541;ENSG00000135336;ENSG00000117748;ENSG00000115942;ENSG00000092853;ENSG00000097046;ENSG00000133119
prerank,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-0.42267048457159884,-1.7040871648673164,0.0,0.06795646291526763,0.8678,50/138,9.56%,ENSG00000166851;ENSG00000143228;ENSG00000115163;ENSG00000178999;ENSG00000089685;ENSG00000198033;ENSG00000156970;ENSG00000134690;ENSG00000152253;ENSG00000138778;ENSG00000142945;ENSG00000080986;ENSG00000117399;ENSG00000153044;ENSG00000155366;ENSG00000137267;ENSG00000197122;ENSG00000167552;ENSG00000102384;ENSG00000137812;ENSG00000121621;ENSG00000117724;ENSG00000174442;ENSG00000161888;ENSG00000070087;ENSG00000104833;ENSG00000129810;ENSG00000072864;ENSG00000150093;ENSG00000120334;ENSG00000166451;ENSG00000175216;ENSG00000184445;ENSG00000101162;ENSG00000157020;ENSG00000149636;ENSG00000164109;ENSG00000123219;ENSG00000173156;ENSG00000068971;ENSG00000154839;ENSG00000186871;ENSG00000151725;ENSG00000075188;ENSG00000175279;ENSG00000169679;ENSG00000040275;ENSG00000163535;ENSG00000104695;ENSG00000107404
prerank,REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,0.39026505761825603,1.5770522153258588,0.01840855106888361,0.06849483393277304,0.9852,5/29,3.11%,ENSG00000035403;ENSG00000182718;ENSG00000105568;ENSG00000126247;ENSG00000162909
prerank,REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.38595183270827244,1.573146283853525,0.022235576923076924,0.0698633799217923,0.9869,7/31,3.18%,ENSG00000131100;ENSG00000114573;ENSG00000147416;ENSG00000159720;ENSG00000185883;ENSG00000072274;ENSG00000071553
prerank,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.4982064910207875,1.5713281006358262,0.03781693167168027,0.07032598784700268,0.9874,3/13,2.67%,ENSG00000183258;ENSG00000196419;ENSG00000079246
prerank,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.2746428196208787,1.5697551854026122,0.0,0.07068946018185826,0.988,25/182,3.39%,ENSG00000077549;ENSG00000127824;ENSG00000161013;ENSG00000103051;ENSG00000073969;ENSG00000105063;ENSG00000197102;ENSG00000175203;ENSG00000197694;ENSG00000134287;ENSG00000138107;ENSG00000105669;ENSG00000198898;ENSG00000174903;ENSG00000122218;ENSG00000167553;ENSG00000204843;ENSG00000143761;ENSG00000123416;ENSG00000188229;ENSG00000170043;ENSG00000105438;ENSG00000258947;ENSG00000166557;ENSG00000184840
prerank,REACTOME_VESICLE_MEDIATED_TRANSPORT,0.238593062935131,1.5684819331704332,0.0,0.07095489843291855,0.9884,84/711,4.12%,ENSG00000077549;ENSG00000128245;ENSG00000127824;ENSG00000126214;ENSG00000110514;ENSG00000150991;ENSG00000169221;ENSG00000157483;ENSG00000115091;ENSG00000163466;ENSG00000134308;ENSG00000138798;ENSG00000138071;ENSG00000103051;ENSG00000073969;ENSG00000085733;ENSG00000105063;ENSG00000197102;ENSG00000003056;ENSG00000079805;ENSG00000185359;ENSG00000100345;ENSG00000075785;ENSG00000175203;ENSG00000177885;ENSG00000197535;ENSG00000197694;ENSG00000084733;ENSG00000241244;ENSG00000100280;ENSG00000109971;ENSG00000132612;ENSG00000203879;ENSG00000161203;ENSG00000170027;ENSG00000184009;ENSG00000141367;ENSG00000080824;ENSG00000108953;ENSG00000166913;ENSG00000134287;ENSG00000075624;ENSG00000138107;ENSG00000105669;ENSG00000166598;ENSG00000198898;ENSG00000174903;ENSG00000122218;ENSG00000167553;ENSG00000169727;ENSG00000130724;ENSG00000168090;ENSG00000129559;ENSG00000106367;ENSG00000204843;ENSG00000241685;ENSG00000143761;ENSG00000143545;ENSG00000123416;ENSG00000105355;ENSG00000042753;ENSG00000174791;ENSG00000188229;ENSG00000111652;ENSG00000117450;ENSG00000072274;ENSG00000170043;ENSG00000105438;ENSG00000258947;ENSG00000179218;ENSG00000142192;ENSG00000242534;ENSG00000187714;ENSG00000244116;ENSG00000103769;ENSG00000241553;ENSG00000166557;ENSG00000239571;ENSG00000184840;ENSG00000100599;ENSG00000243290;ENSG00000240382;ENSG00000105186;ENSG00000243238
prerank,REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,0.4581859252364119,1.564444102622146,0.03114830311483031,0.07235825631113064,0.9895,4/16,2.55%,ENSG00000150991;ENSG00000161203;ENSG00000141367;ENSG00000042753
prerank,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,-0.44756517605949653,-1.6928434213151282,0.00032865907099035934,0.07272457581927776,0.8997,39/78,27.26%,ENSG00000169084;ENSG00000179085;ENSG00000159921;ENSG00000104522;ENSG00000086848;ENSG00000204386;ENSG00000177511;ENSG00000173540;ENSG00000111726;ENSG00000129255;ENSG00000013375;ENSG00000102032;ENSG00000172269;ENSG00000157353;ENSG00000162066;ENSG00000136840;ENSG00000119899;ENSG00000167508;ENSG00000148803;ENSG00000119523;ENSG00000095380;ENSG00000124357;ENSG00000136908;ENSG00000182858;ENSG00000117143;ENSG00000172339;ENSG00000120697;ENSG00000100417;ENSG00000254685;ENSG00000159063;ENSG00000033011;ENSG00000214160;ENSG00000115525;ENSG00000157350;ENSG00000175283;ENSG00000073849;ENSG00000000419;ENSG00000110080;ENSG00000163933
prerank,REACTOME_PARACETAMOL_ADME,0.40676108172552344,1.5620373449350713,0.027917364600781685,0.07288811447452655,0.9904,4/25,2.14%,ENSG00000108846;ENSG00000103222;ENSG00000110321;ENSG00000084207
prerank,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,0.26194618524713403,1.560706802554811,0.0,0.0729377133172915,0.9909,37/291,4.65%,ENSG00000130706;ENSG00000111642;ENSG00000171720;ENSG00000116478;ENSG00000150991;ENSG00000140464;ENSG00000138798;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000177885;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000204435;ENSG00000041357;ENSG00000184216;ENSG00000101182;ENSG00000099341;ENSG00000126067;ENSG00000165916;ENSG00000105568;ENSG00000142507;ENSG00000108946;ENSG00000072062;ENSG00000182481;ENSG00000171132;ENSG00000129467;ENSG00000141570;ENSG00000100311;ENSG00000186895
prerank,REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,0.5061454481932335,1.5599962716119484,0.04530201342281879,0.07295550083874143,0.991,3/12,1.67%,ENSG00000134308;ENSG00000170027;ENSG00000166913
prerank,REACTOME_COMPLEMENT_CASCADE,0.29666741825656096,1.5623919366960382,0.0031201248049922,0.07300785313359957,0.9901,37/110,14.76%,ENSG00000241244;ENSG00000242534;ENSG00000244116;ENSG00000179142;ENSG00000239571;ENSG00000243290;ENSG00000240382;ENSG00000243238;ENSG00000173369;ENSG00000157131;ENSG00000241351;ENSG00000240864;ENSG00000134365;ENSG00000239951;ENSG00000125730;ENSG00000211653;ENSG00000243649;ENSG00000211652;ENSG00000080910;ENSG00000117322;ENSG00000160882;ENSG00000211893;ENSG00000211959;ENSG00000109072;ENSG00000211973;ENSG00000224373;ENSG00000211962;ENSG00000211967;ENSG00000244414;ENSG00000211660;ENSG00000244731;ENSG00000242371;ENSG00000196352;ENSG00000116785;ENSG00000211677;ENSG00000211892;ENSG00000211896
prerank,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.2759530348493864,1.5610326264253787,0.0,0.07305789091509016,0.9906,27/195,2.57%,ENSG00000125753;ENSG00000131236;ENSG00000130706;ENSG00000067560;ENSG00000150991;ENSG00000100902;ENSG00000100804;ENSG00000087191;ENSG00000100764;ENSG00000103035;ENSG00000175166;ENSG00000013275;ENSG00000108671;ENSG00000185627;ENSG00000173692;ENSG00000108344;ENSG00000115233;ENSG00000041357;ENSG00000101182;ENSG00000108518;ENSG00000099341;ENSG00000114867;ENSG00000126067;ENSG00000165916;ENSG00000142507;ENSG00000063660;ENSG00000072062
prerank,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.4126390221105292,1.556606833121543,0.022913256955810146,0.07409842500132209,0.9921,9/24,9.49%,ENSG00000069329;ENSG00000115596;ENSG00000111186;ENSG00000154342;ENSG00000105989;ENSG00000169884;ENSG00000135925;ENSG00000188064;ENSG00000143816
prerank,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.4597633857335389,1.5554437158609324,0.0372557928214448,0.07432276513415992,0.9923,4/16,2.44%,ENSG00000096384;ENSG00000080824;ENSG00000172757;ENSG00000106683
prerank,REACTOME_GLYCOGEN_STORAGE_DISEASES,0.45839297283913993,1.5508316765501793,0.035398230088495575,0.07552813582567212,0.9928,5/16,3.01%,ENSG00000114480;ENSG00000150991;ENSG00000104812;ENSG00000141349;ENSG00000131482
prerank,REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,0.47474254910073194,1.5511688572220401,0.03738719381177482,0.07566938941219312,0.9928,5/14,13.71%,ENSG00000177885;ENSG00000174775;ENSG00000158458;ENSG00000124882;ENSG00000213281
prerank,REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,0.3417691785555011,1.549762816422315,0.013964313421256789,0.07572882652956464,0.9931,7/51,1.75%,ENSG00000157483;ENSG00000100345;ENSG00000197694;ENSG00000147065;ENSG00000247596;ENSG00000184009;ENSG00000075624
prerank,REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.43361311368463684,1.5512885097904743,0.03434739941118744,0.07588280055817709,0.9928,6/19,4.13%,ENSG00000067560;ENSG00000100345;ENSG00000213639;ENSG00000092841;ENSG00000198901;ENSG00000133392
prerank,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,-0.4914753856516633,-1.6853766767113136,0.0026604973973395024,0.07686868823076162,0.9183,18/44,23.91%,ENSG00000168542;ENSG00000197565;ENSG00000204262;ENSG00000134871;ENSG00000108821;ENSG00000049089;ENSG00000182871;ENSG00000163359;ENSG00000130635;ENSG00000142173;ENSG00000160963;ENSG00000196739;ENSG00000164692;ENSG00000142156;ENSG00000060718;ENSG00000114270;ENSG00000171812;ENSG00000188153
prerank,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.30498796664854694,1.5439057938041358,0.0013175230566534915,0.07793912720793966,0.9936,15/87,2.86%,ENSG00000127824;ENSG00000150991;ENSG00000101367;ENSG00000197102;ENSG00000175203;ENSG00000213639;ENSG00000170027;ENSG00000080824;ENSG00000108953;ENSG00000138107;ENSG00000105568;ENSG00000204843;ENSG00000072062;ENSG00000188229;ENSG00000131462
prerank,REACTOME_SIGNALING_BY_ALK_IN_CANCER,0.3009208358831306,1.536964548659184,0.0013869625520110957,0.08080439294960048,0.995,11/91,2.48%,ENSG00000126214;ENSG00000110841;ENSG00000116478;ENSG00000150991;ENSG00000035403;ENSG00000100345;ENSG00000177885;ENSG00000147065;ENSG00000141367;ENSG00000204843;ENSG00000108946
